Duman - Kýrmýþ Kalbini.mp3,0.07755721977382338,0.002859967555663074,2176.382728761801,649034.4147656272,22.706032798579038,35.288132317044344,4927.079245375255,3020272.2238043137,2452.7731376021266,295199.0901788137,-94.19192599658348,10202.289050991347,87.63995421354115,1077.5656752802606,5.815282675927712,501.97244223725517,27.985863230003325,245.535828578662,10.941989110292171,155.4847457055917,12.767848347247977,140.64709636167765,-3.7807880620538667,85.05810122648914,8.027899868269259,96.43710240169722,-8.142976292818096,96.9857584482285,4.278174258691798,78.89869323628236,-6.857425716826768,91.24025349480249,4.011565012977947,82.42941244890828,-1.8617329114108827,63.701797892446685,0.30612206201848935,0.059527502898117424,0.3064179707795796,0.08817647929508425,0.2572773757534286,0.049606672633513614,0.386274498333277,0.07429741864174054,0.5134126357724059,0.15724760512626856,0.504416308524469,0.04235050912292682,0.50719544198777,0.15278192131924553,0.38823289197111416,0.05551722292416927,0.3350526468149816,0.0683006127982459,0.2971172513156572,0.06955698420386976,0.2680549255246866,0.052533699106333646,0.29777169002176207,0.08167173808176592,-0.001612018095347605,0.0007625023390866157,-0.03340975996784118,0.0008003668219239161,-0.008673513455729776,0.019906709011919346,0.029354655632584718,0.05854164692647983,0.012334363381457386,0.0014162403902286333,0.009263452802857836,0.0020796478722051787
Duman - Senden Daha Güzel - Duman Son Albüm - Duman 2009 - Duman - Yeni Albüm.mp3,0.10902835507564461,0.006032990024651506,2228.0203357465857,859395.1459832898,20.9164797615718,32.05876944895969,4451.20975273445,3688947.0992246913,2270.674220724155,280676.32450438506,-96.46820137692254,17058.82212567274,84.10493528452461,1145.166995507165,-14.823036174065349,714.6492197121675,28.294155010368687,340.2265406623321,21.18657185720902,139.42271216621364,12.50878000977592,130.00146401977088,0.03433108148542309,103.73345333874816,14.772489134822417,88.05021533458,3.654479924854119,96.2354135539571,7.004371379796016,72.75888557444537,-2.2131633146226175,67.39432812484739,4.231203869100256,53.42547768581465,-1.5405629110319976,53.119489099723815,0.5535226413533364,0.07045477866605722,0.49798624862978336,0.07584786780351088,0.49755683753497815,0.08248428484253684,0.5358657158739525,0.07397534894194278,0.5347541705939814,0.08112289163062165,0.45935461842605807,0.06254245130897484,0.48609368352618476,0.07789244201450982,0.5273195993801096,0.08416986797742795,0.5586681034202045,0.07017340617417903,0.6133299845607899,0.10415157076873363,0.6046055703991738,0.0447918991203332,0.5540437149984334,0.1023319871191047,0.009699568421897455,0.0008102757385193153,-0.007763263215351916,0.0008438960409118294,0.022745076519660647,0.023941339238572373,0.009705288385219672,0.008833851278008075,0.0012262156460416832,0.0007076594186054664,0.003743179442039248,0.001061346674698702
MFÖ - Mazeretim Var Asabiyim Ben.mp3,0.10305803512576461,0.0016172816430499299,2134.1947518946754,290954.22796860605,19.17282880881449,21.479553659325166,4384.345920436419,1192905.4292518946,2219.552150516348,127477.54595677978,-85.1975764346003,3698.0702981574873,101.57855963144365,434.58841921132915,-18.03309924604513,268.10651874858786,32.21925452009562,139.18116611139894,-0.9376402623782937,124.20812922197472,10.456076141566031,46.68441246105803,-0.16233326302026513,79.89107093045915,5.75587221080859,50.3898315180513,-4.2688064234577086,43.00266839624731,7.0423094176467265,37.65088154273321,-2.878433527191022,38.71506803521241,3.491916914207776,29.437641977944,-2.2968495048308912,24.31858133700149,0.47421160813262553,0.05073639556619656,0.43782019281422785,0.03743752621231518,0.47982043639053334,0.07089225700096458,0.5096530870095733,0.040819359153896874,0.5723837372499628,0.06706899758366683,0.48525836951429213,0.05237675836064378,0.45872370289542075,0.050591896433189475,0.4848918624006126,0.06700851327650897,0.6014948702392494,0.048706219308246194,0.7375949088819225,0.08649861216532133,0.5613031969648542,0.03691686726737728,0.5016278017812372,0.06440551910283264,0.030377117943413173,0.0007524778406830551,-0.005822821501833231,0.0008575388157857313,-0.038412948071842125,0.014280200230934311,0.028418161434242886,0.009887348178394094,-0.0017300480214196496,0.0005923592520944191,0.010842561100909203,0.0008079467928667107
01. Hadise - Prenses.mp3,0.12112909566030515,0.010478231101637422,3036.093862868636,1303191.9607042258,19.956685959344203,38.72281767252278,6693.513044236372,4023701.128044514,2984.8260645966725,222510.8770130485,-64.86791377508007,7993.55715654296,57.71006383592367,1288.6669096627124,13.217385477396276,577.7179621556313,19.695901836179253,293.030719013162,13.477978574793003,243.20059816326412,10.173590999156138,271.16027410415126,9.36838435264739,173.42506019319856,8.828767893339982,135.12802424255304,4.138229452268693,116.09329924309696,6.671204185892224,137.9176551795653,-1.434681833134474,101.695123332963,2.952567765428584,91.83967881357013,-3.717467013209767,80.42773611753253,0.5457441434391684,0.07306449310720307,0.56281915250618,0.08644189347049511,0.5808573893915392,0.07228242316899493,0.5495168381521435,0.07243012522636429,0.5141787467084202,0.08406754776617029,0.47900467731924207,0.07030606309296608,0.48139790513361946,0.07518674939007254,0.494278560978751,0.06636231390203198,0.5452111086007532,0.09625695657819024,0.5469593369000232,0.09806471607258692,0.5170542678132266,0.09707305076672094,0.507617471851379,0.08977555807910655,0.0008942652257799247,0.0012784714991871803,-0.0020185236283768292,0.001455210508707824,-0.008557174709346554,0.009551179461922207,0.006953881280965982,0.011375460299374205,-0.0023791222920553014,0.0007096073221332097,0.001389164582933534,0.0007790884283987482
03. Demet Akalýn feat. Gökhan Özen - Nefsi Müdafaa.mp3,0.1569522065771296,0.010969993034866031,3222.0188005619793,817192.3410995341,19.26789111624943,41.556221516761795,6722.160408561737,1689244.6894587954,2860.404407635033,83130.38935486133,-26.487211291287334,4813.586561703148,52.451746545653684,619.2916467440215,-4.8945203206569525,328.73991789664944,10.762855914902596,242.77503213284442,-3.424233107601156,259.24248373860723,7.140596839334191,133.82446063514374,0.5530406136784801,125.60847012294076,7.719381034127819,102.90399841711343,-1.6189858679019635,88.94773299566914,10.563810007450673,154.39914243367033,1.853272709536258,103.0941856595358,7.720681745816923,73.39626319531483,-0.7443752334989133,66.5640590261157,0.45650526911400074,0.08295953769467715,0.4511985358336495,0.07971295951695942,0.42535299033756596,0.06502938655288241,0.4579047788454227,0.08604339605952246,0.4753454722697156,0.04887127732006651,0.5870507049190978,0.07956770681501905,0.6861265803228016,0.04352922135295482,0.7502673013824774,0.0683993426528692,0.6462367786116553,0.0663330011458752,0.44288378703984527,0.05041707023027153,0.37409855298905503,0.05081875065437946,0.3711849687910224,0.05551658695342203,-0.014813366804272692,0.0007851774500752019,0.01068494621691062,0.0009659408692532881,0.02906890804094158,0.013083478381899829,0.015487963663323126,0.005051770412120731,0.0009149901138582386,0.0005577668720792536,0.000580023479275846,0.0007280318198307898
05. Zahidem.mp3,0.09191784580766643,0.007524911066590133,2196.1930769624278,908932.6316955903,26.312903869197076,48.376507293931084,4756.709984798019,3073933.6426428985,2393.7114901822797,151549.7853176408,-228.61150350333799,7933.809515262716,79.49554058587184,1221.3860618575675,13.952994270213008,591.2112675800585,29.433813454359406,252.76454032969966,-4.253588095933959,578.5030720233693,0.42901489682071353,138.35825650057797,-8.5238885295557,247.0121298956681,12.301682243801018,270.8673206032675,-15.314623671369652,323.70345190946034,-1.7706288199783233,136.26344517096592,-5.153975830443602,119.17818431292879,-14.049903470991236,197.3357558811834,-5.549304917284949,148.21364553291951,0.2490689253852705,0.0653030081968887,0.3332515116814931,0.05605825610975971,0.514582132774437,0.1161862970269417,0.4312893696236893,0.10654317145235546,0.23941205764233314,0.04390377883227414,0.22183068035707032,0.0501418604567673,0.42438265275442066,0.08949864432051781,0.5467172610989015,0.14315642265145082,0.37967566490227894,0.06151796087195022,0.32443314276823954,0.0758409062407954,0.3308569513210566,0.0835208752196389,0.2697215942585566,0.06518299348065607,0.016436775925905468,0.001569308107476044,0.01773835796366998,0.0013522598199342166,0.10456955123604596,0.026847803163883337,-0.11949147378439096,0.017954944402787994,0.007151099522902458,0.0020501887590028507,0.00037228076427171477,0.0016698842373974252
006_Estergon_Kalasi.mp3,0.18248195527219874,0.0030563306125628536,2824.0748573585734,303348.2331815862,20.839602602202007,25.398564362809985,5284.635657538319,783442.1800174742,2227.4630882594715,70628.39017232106,-106.15267555622049,3939.099585996287,61.55125368687406,788.4568105313638,-28.60738106332497,348.62731862265105,37.67259616525426,162.71104742132243,-11.05819742544301,214.95568016892852,15.22761328684665,103.99895221629099,-2.0013139474332498,76.06394107876802,7.836475145172756,56.57315628447526,-15.110866537794676,80.5060379060117,-0.22897873721537393,52.90590818559559,4.204924436038102,72.88803333379514,4.007982654516041,78.96827217394359,-0.10151353718131585,58.70017256986723,0.6029515126541394,0.0541315409581283,0.596370075498578,0.06123143874438159,0.6077001741282244,0.06928214988066478,0.7827558177566304,0.03154358103778921,0.8434775781716038,0.03612111777831309,0.6211173380081965,0.03364711993476061,0.440248532590175,0.03678555054720459,0.4263283804979751,0.03432102549975474,0.4541076080995151,0.038148491088800904,0.4310646542777493,0.03623342314390439,0.4451885628225175,0.034483191066751254,0.5534168925955641,0.05083709575377618,0.0027061920985105483,0.0007174180407060368,-0.0113747067522649,0.0006930639025503009,0.027683894723341013,0.006487858461909338,0.09259384350443553,0.00837296720148182,0.008532648747874357,0.0006410485000845152,-0.0041274687162082425,0.000461576431921194
10. Berksan - Haberi Var Mý  feat. Hande Yener.mp3,0.0916944323541079,0.003096976538652433,2735.6533876275466,593656.1447013143,20.817484578307447,22.86348186884429,6312.659199315167,2111183.4143263525,2893.271098621136,122143.89163275187,-48.90812753796641,4927.781702025385,67.99350988362656,544.8808002256712,13.100662931443969,263.5003923450733,22.64122604432071,210.0583729007435,10.488778599681652,206.72295361620033,17.90377685992629,79.90857733909496,4.065624427886095,109.54734842885225,6.035882567280623,71.4418568030552,-3.083778704006605,81.70986006247372,7.526715688184456,110.95064151416732,-0.03435798422150146,68.91008302319221,8.413002167111785,55.676755003088736,2.1970667361060285,67.28330114023593,0.397248223007472,0.07587424611907788,0.39521686140016704,0.09373522845282864,0.34195953654298433,0.04507664902560408,0.3571319564770473,0.05745032877597139,0.39441232364042894,0.07970100586131149,0.43345704823141185,0.06235405573759937,0.5366419364265383,0.09212804003443444,0.6506650517393104,0.07606348118567627,0.6849263812646278,0.11182670669694553,0.5081634502382895,0.06527868113427429,0.37704852152825363,0.04483170075045504,0.36833624971679796,0.06278716184129256,-0.006934740603691447,0.001009559595232145,-0.007380505040983043,0.0013509044980102563,0.00260868477840687,0.009880250592003589,0.045933191652330056,0.018505582149589663,-0.0010211093610457977,0.000905711698461196,0.00046589476287108223,0.0009419201123991238
011_Ceddin_Deden.mp3,0.19508380916420376,0.0015518187913388707,2912.4324488568777,191278.13979219325,21.259698556255596,22.942410847548004,5333.690557360484,475179.2563855571,2203.8131621767516,56901.45530890439,-117.08942356258521,3558.9968363830844,55.118808148138186,769.1977814578079,-31.907817449306634,340.8830012431657,41.607975858639854,152.47877742113306,-7.841279953629661,157.64182892033423,14.97870862882196,98.5290718160749,-4.504773633582898,83.2375034502422,7.73521237148313,61.89445666924474,-11.792252577259458,69.60027170198798,-0.1692283308254536,60.79016162959874,3.293921702505336,65.60883479867883,1.0045450658058128,66.79056565148183,2.472082442979081,68.7374412130563,0.6860186696944448,0.060161563954425984,0.6227944074312325,0.0413605468971682,0.5968541637198891,0.05610513518383877,0.7718372229757636,0.03926806407444969,0.7911754594983106,0.03471061689004533,0.6578518507056326,0.053434881942504384,0.5124979835484472,0.0328316609541656,0.5351566517508561,0.0392279067238137,0.5058177974821255,0.03247175730224538,0.45502626550726294,0.029236268642921007,0.481318245805106,0.04582669711692642,0.5729431258462987,0.03565772254337077,-0.012057046382420602,0.0008271827965846288,0.006833894400749112,0.0005917808947233939,0.017038005090090826,0.005970812375940565,0.08062209916984638,0.008248815067545401,0.007262095291669972,0.0005266454180082121,0.0035727715732966573,0.0006277947285570741
013_Mehter_Marsi.mp3,0.18821923633811824,0.0014586545989544986,2919.5982562683603,156213.2488209344,21.01520810125322,25.00425822063491,5402.304026835204,474211.1347029845,2257.4810935277474,52031.23474388951,-122.18063391638596,3636.3922044656356,54.11303118137779,584.2971096390478,-33.186673144323194,367.95885354887326,34.89260525261315,275.45402587607003,-10.142838703968126,257.0958470485744,12.111918361684463,227.7091205116168,-1.1588888234744026,118.24304292408367,7.921211946542758,70.40197575831735,-15.793953669545067,90.40613824889071,1.6018276541208971,66.12433064661624,7.310551076630492,80.76670570525195,6.953967646913281,98.7707716986005,2.5627719717313595,66.355519991971,0.6165332631206303,0.06276299309381425,0.6254394373746689,0.04273005999116966,0.634627936621116,0.06202459154305445,0.7440088993148888,0.04578681270199986,0.7872032565968388,0.046144077851614264,0.6448579511233314,0.04399942638492318,0.4982426254157209,0.03776460918403117,0.5267488287446218,0.05019309419224956,0.5122392996145341,0.03930155394306898,0.43455389684856,0.034113923994219295,0.42072984466290536,0.03349520184360547,0.5126095867704172,0.045276849519610335,0.0023404444851286904,0.000729963659865569,0.003295139346518015,0.0006500019712702044,0.03183493342347894,0.0058147551568658975,0.0673185055656817,0.008958820570194582,0.006423041878744521,0.0005314354256370044,-0.0017710676646559489,0.0005156021541821538
16. Hande Yener - Naber.mp3,0.1107070972278459,0.005842814703594976,2531.2116206589535,843352.6362094405,20.57692304559759,26.566350510520305,5348.465020895997,3155292.89137305,2584.5547417642124,236413.6652648009,-66.70953113913309,9078.758829858372,77.52284556422427,926.6906697738395,-4.314042643968468,413.7034435937835,16.94829704104105,285.8786260886356,5.646182064736888,211.91698853488313,1.7507958323301125,230.92259343903052,0.27996288901017274,146.20569969955923,2.2090383910097415,104.9653964389309,-4.496947140825525,110.00281902382494,10.419386884803119,172.3613455842284,-4.327589799285457,87.07131896699309,5.700887560625168,96.54763742003387,-3.5635298589299267,76.22451006997402,0.5334954125546222,0.07186298000499401,0.5594952711800416,0.06638303537303042,0.604083068750474,0.10732572338749997,0.4891798326328998,0.04524481902711817,0.5031830437915422,0.07305847317096778,0.4637426886771509,0.05562234708195778,0.39924414929166396,0.04172169990279225,0.4800964607726822,0.06592295444962598,0.5901279557566995,0.08092244805819436,0.613481397074502,0.08603006133264643,0.49147889364195657,0.05136440103140208,0.43189269521257834,0.05297893489101464,0.01721307729008261,0.0011650594303339507,0.013094395501699307,0.0009665421647949996,-0.047472228364777456,0.008035006653214345,0.02114847500500158,0.01630196061026075,-0.006057933428678861,0.0006796431977615925,-0.004071683980100323,0.0007577941892311685
20. Sýla - Reverans.mp3,0.1406499864508618,0.010418647733536228,2875.652813244047,1064788.1826874814,18.554324229054817,22.88196206787158,6065.691930233647,2639506.3173976773,2711.2678520287077,164789.06076050948,-21.867451609465572,6944.324262767943,69.57184042244944,1192.541316913123,2.1671701113952144,372.21803296482653,23.15620723555148,258.9243127981527,3.171556263878998,207.87441714782304,9.446914260642618,157.61849768498007,1.0813059863640815,133.15616594012576,8.992489732733128,87.49368923312917,-1.8507016104416023,95.44769405819757,7.9850540603703415,86.96533131050622,-5.488414190598036,74.9590628522226,3.727000542459716,54.98392390446868,-2.841170536276023,52.30707395605983,0.6929838790464603,0.08056753730282921,0.6574018904945343,0.07954641863363372,0.5507781716577971,0.06310070189487009,0.5279778876704279,0.07665844967812506,0.5061944913071165,0.06953438156545495,0.4835616850279938,0.07376185982600682,0.4714746528759749,0.062008339414590524,0.4726702840854209,0.061821208944483515,0.44039563713101737,0.059629494919591124,0.3931827329601446,0.04846886667953923,0.40222008187564673,0.06250960944131015,0.4531918525783234,0.048899878822405034,-0.011708292860565891,0.0009443174921422747,0.019705067528266815,0.0014856405322972465,-0.013306887047520694,0.014303391275856187,0.05452646728403454,0.011494135855913037,0.009879320275134062,0.0007562076979021093,0.011013628448808556,0.0009227948428782032
021_Genc_Osman.mp3,0.19794105570310316,0.001444306993489055,2921.8823680436954,143782.37181141708,21.013506902231445,23.83882710108501,5402.755611889983,576290.093393062,2274.2654571112203,83064.91593769532,-90.34151538920095,1429.6575445042317,58.42414661946097,251.67331113171412,-21.120820102196788,491.64659543510027,45.49436653755157,125.3868011284867,-10.129127462442314,272.8894406531003,18.50065694069674,105.52145426765507,-1.3054530661560846,77.61479507576763,10.085232378666086,51.04520382483169,-12.049350071958552,57.57784727286354,0.6647387711974666,42.8985500936724,0.9887823781065672,52.59205852528777,-3.859407841724841,56.488646090893894,-5.718971163762194,49.722863282007836,0.5947528072815791,0.04688509754227928,0.6162272468911534,0.045584743426211265,0.6371219054483314,0.05191506473732049,0.6695024658783759,0.04157015238781784,0.805762925800197,0.03556071641899807,0.7874427816216147,0.036368661208160145,0.5466096540521214,0.02681180016225456,0.4606541713927625,0.03655820036667785,0.4787558325658319,0.03131751564971012,0.5311598755970547,0.03205186063641791,0.6192431743421235,0.04745847769415582,0.6037526927318926,0.04479434645154391,-9.229884005619735e-05,0.0007733526884971389,0.008207343690626727,0.0005170476120509526,-0.041915428171473236,0.004389622718430639,0.00593136643369824,0.005964607360780035,-0.0012098193973651022,0.000402982875709122,-0.016001760112257412,0.000524690400962516
023_Hucum_Marsi.mp3,0.20241278950394218,0.002090968562168976,2880.3588735005815,255920.47311092075,21.235104823036956,23.35080766797394,5074.733658939717,674271.1095684178,2143.395900667685,70614.29405524975,-101.37285911145028,4167.819953765146,57.15548982187436,843.792643960893,-28.36616887767002,335.8729825989342,47.687448948666784,117.6577333868723,-7.108442861330891,61.43578192472849,21.736971776967668,79.7901542702684,6.216141743880647,63.00784177740538,5.052734694101662,33.55798325401139,-8.80890995904267,48.29631533980556,2.5807370285755065,37.1876278327097,1.6773420334166955,52.88025716023673,-1.0298279015936227,43.18026952577794,-2.574526736517324,40.89739589150415,0.5530972984839635,0.040081370766309764,0.554207877120946,0.03541267090396485,0.5763201577155235,0.04962033402298882,0.7998190752105754,0.03606060893941704,0.8672620800938967,0.0252628627018239,0.736709761696309,0.03891969892905124,0.5269445372659565,0.036643610696427874,0.5251872665439566,0.04871140668842996,0.5293774810105136,0.03204404851088842,0.4544238339765125,0.025152876942565176,0.46322152803551025,0.042251596614779355,0.5143802556026009,0.03589758542964923,-0.01575352001742141,0.0012238518451350342,0.0019601353615903393,0.000709855006808638,0.005375600159415434,0.006230925196326646,0.07831714384224482,0.0072404094475062054,0.0031830808186567383,0.00046744012074649896,-0.006734465206794026,0.0005792825865512559
30. Mehmet Erdem - Aþkýmýz Bitecek.mp3,0.1030206428165994,0.0027650594021694794,2238.862750296561,453823.0344807719,19.356084204199707,24.1190353843067,4650.798140293895,1887983.415530671,2356.1579534888656,176594.25216090467,-24.34680332132524,8032.707369805373,93.85673527066912,697.2554884078598,-13.169140905045209,391.14254673987375,26.472279634864158,163.8281827905957,4.949173006782833,116.01364328562715,10.178983941538394,83.483857448527,-1.588923685723727,62.81753948633155,5.106657889324234,62.74412150211331,-6.271079208737993,75.43822711282692,6.007969703846447,49.15992339622612,-2.986138217899855,46.118868632796584,4.363085823025138,40.30239434634029,-4.750521502989725,34.63643029261721,0.3934124732959487,0.05587182889013389,0.4372537004727753,0.061690458973016504,0.4914487609457652,0.09895064997431106,0.4726328086598232,0.0507054844650127,0.5310128623552298,0.06225060264466047,0.47393991040158207,0.05843956669957618,0.40829749655087477,0.05713043897466305,0.4457520492625767,0.08363140313955517,0.5764287429274866,0.051392120196773354,0.7145950886086789,0.08381590179892845,0.5662808390048811,0.05050505236059934,0.4088955948670653,0.050196081074739794,0.02280026247685137,0.0008595586658048558,0.0020026179466913476,0.0008889376698831986,-0.07639376677014566,0.014520663094323616,0.006482524236897938,0.012403538524249122,0.0010191140460571945,0.0008029908788988536,0.0038939289856477263,0.0010044253756791896
50 Cent - 21 Questions ft. Nate Dogg.mp3,0.12850518365590918,0.008706201559930281,2368.0731294541943,1356745.7553881102,20.010145603547706,24.930443056789596,4483.0026791301625,4075828.8813239164,2173.0866407480403,287000.1545881358,-167.30081164758255,9095.524794111881,87.09273445925598,2221.3891256778275,-23.311762246757823,954.1882232322608,23.45056761371458,460.3226013253383,4.131946403044513,301.0056097473112,3.1802016432417664,264.57995535531217,-0.8454220206060071,156.51601765269896,5.572910496535926,112.83262122063421,-6.801186214622878,128.86708319956028,3.353108192934088,111.90609451991267,-4.709869397791573,130.49974867752266,4.418635282580724,101.43922964582117,2.9016788064634658,108.11332308862784,0.5361182235312884,0.07655036731452582,0.5619006116458322,0.09843760335641831,0.5278338420452616,0.07566509307045038,0.4812607627698046,0.07786146703936701,0.40445443824883354,0.06143828131979503,0.4144772902241236,0.052668245825519044,0.5208896298502952,0.07584914608235803,0.5759524343711296,0.08039290927063397,0.5649722146261001,0.09173067297918404,0.4925083713335953,0.08310224407030227,0.4814722811933232,0.07428605159905588,0.48326997262031424,0.09703805245342757,-0.010990177104697255,0.0009258123947670132,-0.00706405292876813,0.0012911964739476876,0.025653912250611987,0.016549903377050687,-0.016126888472182167,0.013132503553559587,0.0028409638144953225,0.0011361091616919647,0.0022300110757943383,0.001030214416699285
50 Cent - In Da Club.mp3,0.10305144015741172,0.009461530983125544,2262.4737081915337,1690374.3985300106,19.4097101327848,22.05073064701122,4583.880615234375,5971308.693103936,2314.87302657835,403478.1227966515,-215.0896132400851,12833.166717456312,97.6899916875731,2843.486193381122,1.021001312455273,1014.4764621160633,12.99820909581501,381.968830974268,5.173625204025803,222.08747841513346,13.285011795440536,285.4717801578427,2.5029105140560244,117.69378564246485,6.335287846171918,111.7521490086004,-3.4308321312999706,176.43104165314233,4.7365273201691025,129.8805725389404,-5.266424598082345,112.61542864905579,3.767488951066937,71.88675335347196,-0.17259740496468967,79.75934789314007,0.5174656975458112,0.06117811842595988,0.69342856789401,0.06885568333373274,0.7204689701704914,0.0637045861975416,0.6482143385673627,0.08064752144889854,0.5911337037594597,0.08587948151550495,0.513230542310586,0.06846190756398712,0.48239596786283173,0.08717947650657469,0.5034547060051839,0.07623222702961228,0.5292684974020563,0.08189352898325584,0.45234614758446434,0.06272858895948834,0.3439928361315139,0.05531829195778281,0.3146669181342671,0.045559990358815965,-0.013117078617048883,0.0009514235241549385,0.010065016535565588,0.0011575157449288506,-0.03782832399703874,0.011217345084629519,0.03089813261726354,0.010167738745459344,0.010109462964754384,0.0005783862780559272,3.4742346132898094e-05,0.0009378696201815197
50 Cent - Window Shopper.mp3,0.09074746589345765,0.0036600387944599666,2306.437720125265,815037.0107659714,20.370218379081983,22.468097245568277,5233.663342393381,4472927.661148698,2639.798037131396,334221.67843290773,-187.25841769434143,7097.347951176169,91.5624508619434,949.2336440419905,13.987779957461504,502.5386409322893,19.517209989830437,233.42516673369298,14.754811918834013,191.836590470467,3.2822096908483225,155.07647664584866,-0.6344434973614442,101.48945888041189,7.567625421372591,100.27417486073483,-1.0083805595552853,123.9178591408994,7.827842190481622,101.98067121188043,-2.9692596230887527,75.46960167815716,2.7890428910577834,66.24682852806465,0.138305386704573,79.26958440975214,0.6259398022443556,0.09122358824764037,0.5186237427133001,0.055251920530303936,0.46873668449070527,0.0765486070867145,0.5153902948707801,0.09264882772429854,0.6328322790261413,0.07491911486794034,0.6787009711424768,0.09511811350658558,0.531054477703243,0.04286690388643568,0.4720221371754729,0.07321907507022997,0.4147123780074213,0.05736980594916188,0.3116736991398144,0.045245476989858174,0.2763875642514393,0.03976211834335571,0.3782485434283897,0.04022314249292975,-0.006182993142021296,0.0006489648379896006,0.03340020099410914,0.0009422618741351175,-0.033497380796646783,0.01614737848751829,0.09659820859569945,0.00929006929599191,-0.006771229708196445,0.0009804607823421603,0.006325361344679165,0.0009829657470944821
85. Sýla - Yabancý.mp3,0.0803843198443724,0.003877241157092801,2048.57215790707,752288.8994974586,21.55234469894508,17.29068438930462,4604.46185149099,3028847.5988826277,2465.6529084419967,201859.62705589665,-66.33990297775763,6431.452147537617,100.4409473605792,902.0771911450082,17.65006309518791,341.26627121332314,32.945810176926415,160.77110952703617,8.927529702404861,150.4738479915455,12.428544470158704,101.93166357933552,4.427096987342376,107.89343329830044,5.452712814146577,50.73836138806578,-5.697847276825846,67.23880651503934,7.564386171596891,82.41291059482893,-8.141191343658917,71.9411721100806,5.004374869134537,48.30240435282525,-3.502478293214657,55.733286612148966,0.4479379862365612,0.062352745882135956,0.39570750275642075,0.0907466668755386,0.4099433521367315,0.06583523868761594,0.4516127521739424,0.10800935238834951,0.3916674351202732,0.05925321068346869,0.42439458268962515,0.06043974979065423,0.40315641186493417,0.057713920215822535,0.340085639336219,0.05147857964584539,0.36398713302939656,0.0927026800928824,0.42037677600271106,0.048293833540759286,0.6313696801766341,0.08850730835215104,0.5731006665106299,0.09129918536376265,-0.03150734597073453,0.0009087916691007128,-0.001729890400979154,0.0008023236000191467,0.03877606669172072,0.02775934655036418,-0.06631179964184966,0.015547278260837504,-0.0011578508956276898,0.0012400844047481619,-0.007531086851219395,0.0012383922269314199
99. Sýla - Yoruldum.mp3,0.08888206710275712,0.006287725780070524,2093.205303875567,946281.6932663359,20.923838152464896,40.23721695042237,4581.325671194081,4389559.244025034,2433.8311706441896,287186.47520943894,-109.08466328445012,14217.46870190436,100.79416858230098,1324.705350162221,15.878359042694383,1011.5067415029833,23.64510178459208,230.5626950969411,2.6490391585587822,196.7275611455746,6.328049620573344,121.04566068998687,-0.8518079464940701,120.71678744119211,2.2652282658427896,78.25754884319781,-7.337180203639364,110.65762558077903,3.559204949389382,105.15876418617485,-8.94400636960079,82.12531802073282,0.05481866333812853,68.4749568452921,-7.065760683547258,62.87972439793433,0.5255545793090199,0.08748215870341963,0.43777865598085103,0.0606997228264197,0.41110753077824236,0.0798787460241748,0.44110983972564527,0.05719341740128907,0.5019651361264138,0.10096558944699108,0.47075660067029146,0.049929872169064,0.49092727086796306,0.08393579243812861,0.470695839328485,0.06958107159391823,0.4729777726694953,0.07505528195933597,0.550637685002024,0.11141442619771773,0.492796606393526,0.05890268645659163,0.5175196768248853,0.09144203359725461,0.022594868863453486,0.000802885937866936,-0.006474418101272964,0.0010401659258067694,-0.004793482422775767,0.017779857646179988,0.01477811699982694,0.026705034512611713,0.0016942487300000365,0.0010114799591045788,0.013374996744198717,0.0012859349989209783
Baris Manco - Alla Beni Pulla Beni.mp3,0.12190340238432483,0.006232896102577044,2694.915597765969,929183.9329786884,21.40108557648095,25.044825418025997,5726.585586158817,3194071.612061515,2577.3363534351543,267558.8289753479,-172.54510459501665,8172.481797730294,72.97992196303166,1486.3866452769919,-1.3167769773750457,466.7124115779634,20.793886819855363,306.6335656862923,-7.594423444950171,250.90474131675884,2.227170968569722,190.46672104833738,-2.472634576682267,126.5249123727055,5.308432563072305,113.21067702215099,-9.583156523585851,119.24429467646407,3.9233127714188605,102.59453175884478,-6.294884000426875,113.83946130234439,-3.8844659393165544,111.17149812690901,-1.1719135004703478,140.67704533932024,0.45525435469474157,0.08344344389121622,0.4657117589352998,0.058313261765793885,0.5146222820896735,0.0854750155243333,0.447416411947855,0.061506244128801124,0.4210067528269085,0.05361224107761096,0.47183098773591625,0.07191615062693865,0.5150717649317762,0.06550809515757824,0.554213674310684,0.09791348999541183,0.4948272510344442,0.05775578105209495,0.5639255027027564,0.07617457046600416,0.5751282574804109,0.08975378372562352,0.4738182892313762,0.059590314298254864,0.012907034611759722,0.0009475995834243777,0.018887421799658927,0.0011060944661964956,-0.010308937055957066,0.01757854151709217,-0.06962739364786376,0.019551295700724634,0.00730426618390329,0.0011568061449700494,-0.0018212080166679278,0.0011895927012906319
